619	8879	2690	6853	8732	779	94233	3362	8884	1738	779	6340	5601	7386	262	56922	218	218	6017	9397	3419	2747	353	51451	54331	632	1056	7083	7386	26279	56922	5685	262	1401
620	2950	1579	2918	6566	6560	7384	1610	2897	2152	6560	55191	6869	10039	7093	5136	55	55	3419	2288	7048	2944	55256	9446	5066	8724	3781	262	10039	90411	5136	5695	7093	1141
621	23460	2020	92935	127833	10188	5471	7356	8647	262	10188	6783	3419	2729	2247	1340	6347	6347	8527	6857	111	81034	55967	2166	92935	6506	10165	8565	2729	816	1340	5875	2247	30835
622	440	3383	3856	7372	5471	79661	5694	1892	3176	5471	5875	5162	8511	51564	218	2915	2915	151	50484	1198	1814	58	10226	51022	2954	5618	51611	8511	6338	218	23408	51564	112398
623	55662	1138	55699	275	369	65078	1382	5165	51	369	4036	23464	3781	6783	2941	159	159	6271	6906	487	2249	55825	7454	23042	6095	5985	3932	3781	780	2941	7043	6783	3689
624	7296	2249	5315	111	9265	6560	2690	57468	10382	9265	2260	5745	1119	10390	6271	57118	57118	2908	51268	2180	27306	79001	7001	3140	622	10267	52	1119	3683	6271	6337	10390	9468
625	4087	9990	4856	162417	65078	6567	3845	4719	2954	65078	2742	240	27165	6542	4258	5732	5732	54107	8850	10382	59272	914	886	9990	2321	51765	9475	27165	9446	4258	7356	6542	2184
626	4629	3490	1487	9349	410	4709	22978	610	375	410	570	410	5911	3691	283	6037	6037	3753	7412	2215	9429	11157	1558	1432	5289	4724	6167	5911	223	283	3845	3691	51451
627	26227	4706	3265	3422	6947	1588	6545	4583	4711	6947	767	1742	3251	5152	3781	5020	5020	6383	9453	10606	8911	6167	2272	1579	5268	2805	5352	3251	1105	3781	1493	5152	768
628	4709	347733	6752	5292	1737	1737	5290	27430	4967	1737	3554	57835	2990	83903	6167	2740	2740	2166	5313	10390	2690	9367	279	2045	26225	1495	1633	2990	130	6167	26229	83903	2266
629	2948	1349	4193	5538	8200	4311	127	7385	4144	8200	390	6462	5925	781	5911	64816	64816	7173	5602	374291	1591	7001	6906	2280	4313	28639	7051	5925	866	5911	25	781	1716
630	5338	2674	444	8503	216	7412	51121	1604	10243	216	79661	5584	4258	51540	2729	7386	7386	2180	2321	4914	9120	778	1441	51540	2048	4282	23761	4258	83758	2729	216	51540	10280
631	58190	3751	2166	7518	8639	2281	25	10455	7253	8639	4704	1675	2941	3290	10039	92935	92935	2992	1133	378	6275	2026	773	9367	6241	7453	4151	2941	1634	10039	28639	3290	3265
632	3482	249	4697	1544	43	8200	9061	3630	3034	43	5687	6324	30835	5859	3685	83903	83903	1612	7010	51540	6335	7275	1043	4697	4724	5337	4023	30835	2683	3685	146	5859	6844
633	6581	4711	1134	51762	2281	51706	7123	81027	119391	2281	5479	5733	1024	400	50814	5499	5499	55217	1814	3785	6751	50940	6554	8288	57118	2932	6261	1024	4547	50814	2260	400	55034
634	6277	9468	10105	1515	4811	8639	815	6652	6898	4811	1208	1956	3685	1109	55937	56922	56922	945	266629	3570	8714	3856	1573	122553	5538	7376	221079	3685	1119	55937	834	1109	9619
635	1859	3002	6167	5550	2936	1081	6844	1495	64902	2936	55627	55157	9588	4128	55034	5050	5050	10390	7275	3035	203	2184	1577	9945	5347	4697	3689	9588	2990	55034	22978	4128	8600
636	22934	2045	25824	2182	7384	5161	3559	51564	7297	7384	414308	4726	55	3093	55	4057	4057	1025	886	6282	23042	57664	3590	7364	51399	7531	3561	55	4258	55	3683	3093	92935
637	2534	293	122553	5690	126328	5689	4715	55	384	126328	1356	2819	3992	6898	3251	5152	5152	2247	2947	5732	3355	4707	10864	10390	3561	3249	291	3992	4947	3251	5644	6898	6277
638	51067	51762	2180	8527	831	216	65078	5130	11136	831	3351	8724	6271	9376	27165	2990	2990	10382	1135	6389	9990	3002	51172	51311	10096	1854	2690	6271	55	27165	1610	9376	4233
639	2992	773	10797	3676	6531	410	6768	6513	2875	6531	27010	4133	55937	9356	780	2877	2877	2936	51079	6512	1636	5151	1195	5594	51	9955	5105	55937	2941	780	4049	9356	1384
640	4905	768	7436	1595	3782	5683	7172	4074	7277	3782	4883	27306	55034	3627	5732	6326	6326	6340	5149	59272	22978	4987	32	1558	217	4700	382	55034	4317	5732	5151	3627	5329
641	7133	57727	266629	816	6511	5033	5338	3689	2690	6511	92483	5161	5140	6390	7386	3781	3781	111	8851	779	140465	4543	2249	883	54210	1244	5427	5140	513	7386	6545	6390	7322
642	4697	11157	3945	7097	15	3494	840	325	10465	15	5915	10975	780	6388	5140	262	262	51540	1066	23464	1558	51174	5296	3945	1608	126003	5164	780	2954	5140	4907	6388	5315
643	28231	7386	6282	7172	3494	4722	5161	51067	8974	3494	7035	5149	283	1604	816	5584	5584	8001	6583	54107	3035	51175	7173	5732	2028	5652	23042	283	55034	816	57282	1604	54822
644	498	7253	6513	966	7043	7043	1234	6821	2752	7043	11253	1644	94233	79148	4128	6167	6167	79896	5295	79896	3938	9371	2045	8480	4843	6284	2934	94233	57468	4128	6284	79148	7253
645	5037	1950	4158	325	6755	3782	1537	5959	135	6755	7436	186	816	5164	1586	6542	6542	4311	7436	2193	55034	54822	821	3339	293	6890	2272	816	10423	1586	4036	5164	3563
646	1244	670	4179	5300	26229	4914	6579	25797	8942	26229	9497	11315	54681	9791	54681	2729	2729	2260	111	8527	3753	2569	1716	4507	19	1594	9759	54681	9588	54681	55191	9791	54106
647	7371	5162	826	6715	6582	2936	6284	336	10196	6582	487	51022	4128	8398	92935	10039	10039	10092	4791	7047	5296	22978	3739	59342	2811	671	6768	4128	55937	92935	7276	8398	6167
648	9563	3563	5163	5834	134	7301	59338	6783	3295	134	8513	1340	8513	4758	9588	5426	5426	2272	206358	4128	229	2322	1583	11315	5423	390	6282	8513	6326	9588	590	4758	90134
649	56901	2729	5834	1558	2214	4129	28639	27165	51399	2214	3782	8566	1634	4583	2182	3294	3294	3339	54106	768	7378	4985	54107	673	6558	51611	7010	1634	2740	2182	65078	4583	64087
650	3422	1128	58157	2899	9955	3958	27010	54935	5534	9955	5695	27095	57118	23395	2990	5911	5911	2745	2260	113675	1962	3420	4716	1459	7525	6472	8732	57118	3685	2990	83747	23395	4791
651	10396	4129	3938	1025	3358	7364	6557	10627	2028	3358	5694	22978	3376	4707	5584	2492	2492	5296	966	5925	7419	1187	2180	1363	10383	9131	8648	3376	1892	5584	632	4707	83903
652	6715	5066	7083	216	6571	6582	1020	5066	2287	6571	4482	4193	223	10267	6821	3753	3753	7879	122553	9227	831	2747	22978	1349	3459	191	4130	223	4329	6821	4311	10267	966
653	4700	6512	2098	998	5683	8704	2492	4947	509	5683	2934	9397	6821	94121	1634	6271	6271	6335	875	3358	108	5460	2944	87769	5602	784	3735	6821	567	1634	7436	94121	7048
654	4179	1859	1544	55217	10257	8912	4513	733	3490	10257	3494	487	54935	1495	54935	4882	4882	7048	25797	51451	3833	8312	1580	6271	8565	5196	4316	54935	3028	54935	5161	1495	1773
655	130	9453	3002	2492	54210	9955	55191	2006	683	54210	590	2629	6338	414308	94233	1586	1586	4325	2690	4726	610	7097	540	51451	4316	2287	6036	6338	283	94233	4513	414308	185
656	866	6536	6138	3251	145553	1608	9498	2915	6261	145553	9061	6648	2182	1632	6326	5501	5501	1401	5151	152	5579	5427	1545	1277	4946	820	2897	2182	3992	6326	4715	1632	90
657	83758	4323	3490	4329	6675	10257	216	4329	4700	6675	5690	2904	6326	1892	223	8647	8647	4507	2740	4282	7358	6038	229	8565	6476	4711	2954	6326	5188	223	7384	1892	8527
658	4711	353	185	8284	7364	5694	5695	51172	9252	7364	200895	3551	5732	3683	8513	2882	2882	5142	5142	3359	6850	4724	6857	444	58157	6389	5055	5732	3066	8513	5053	3683	5264
659	714	200931	224	949	586	6675	5053	3753	6240	586	1345	1859	9446	2992	6338	54681	54681	6284	7852	7378	2026	4938	733	10468	10243	3263	6566	9446	206358	6338	5122	2992	1317
660	1613	3551	6541	2539	3098	5802	57591	5091	7367	3098	5732	249	29796	8913	2740	23460	23460	6337	90459	1634	7371	84680	9120	2947	6284	5443	4141	29796	6821	2740	6611	8913	5148
661	10901	1773	7172	6135	4722	4811	7436	6037	7296	4722	1268	1277	1892	3420	6037	6714	6714	487	2180	4323	51174	64816	7301	2740	5723	9698	771	1892	7386	6037	1234	3420	2664
662	2932	1816	778	350	528	5091	5151	3683	5289	528	410	553	3028	10747	4882	94233	94233	2206	10257	5352	51175	140465	6733	10226	64902	80222	4700	3028	92935	4882	783	10747	670
663	4705	6546	1579	2534	83747	28639	83747	983	7919	83747	4513	2674	206358	55217	9446	3251	3251	5729	4883	7879	2908	3563	8714	6138	6715	1848	6715	206358	54935	9446	5687	55217	81034
664	3295	1181	4543	4726	31	528	3494	64175	4946	31	6857	3383	5020	5911	3028	6338	6338	883	5447	3689	60490	1604	3667	10105	5055	5423	206358	5020	29796	3028	291	5911	22978
665	10295	107	768	145553	51706	57665	2185	2149	5029	51706	4193	6017	92935	712	5501	8972	8972	55312	823	4716	10257	2617	140465	6017	10423	435	10157	92935	54681	5501	2185	712	6500
666	59340	7010	5096	5691	8802	2214	4311	2877	439	8802	712	6303	2740	79731	5465	3570	3570	8398	6330	4325	2899	4536	5427	28231	5478	57118	5479	2740	2917	5465	27010	79731	1495
667	5210	4708	552	1351	5802	6462	2028	8732	2280	5802	5834	552	6037	433	1892	1571	1571	94233	4023	11144	3702	80704	5423	6282	7010	29920	7498	6037	378	1892	3362	433	204
668	10455	8566	7053	1147	2903	122553	2194	11034	351	2903	22955	4852	50814	1634	5050	816	816	5141	2747	5296	10	8566	79896	2917	7296	2937	10553	50814	8511	5050	55	1634	4047
669	1558	28231	9900	9945	79784	4074	5957	3956	81027	79784	3118	206358	2954	6364	4245	8513	8513	65263	3486	8398	11096	91703	7137	25824	4594	22921	1613	2954	776	4245	6557	6364	6135
670	9120	50484	10226	1376	11212	5949	131	5321	6506	11212	7053	10667	10423	6477	29796	4128	4128	51727	27089	814	5151	54107	7358	5141	16	788	1950	10423	6037	29796	11255	6477	2180
671	22955	6509	554	7371	10038	10975	10846	716	3781	10038	6844	4883	4547	8986	5499	206358	206358	4702	2045	6906	1215	23446	7378	80222	4719	650	5621	4547	847	5499	1020	8986	5802
672	5165	1728	10975	1105	5949	5682	10268	2882	5584	5949	10673	270	2683	204	2954	2562	2562	3757	229	9990	6399	6541	2280	251	382	53944	1646	2683	8622	2954	59338	204	34
673	22978	3558	123096	4779	788	11212	5685	1109	5105	788	5296	4325	567	6652	57118	3669	3669	7442	54331	6335	51765	5338	23042	4323	112483	5009	5029	567	1586	57118	9498	6652	10188
674	3718	25797	4544	3416	6557	18	1081	6542	3155	6557	1462	768	1586	223	2683	1634	1634	55	1742	3758	9265	1158	111	152	23649	2230	10013	1586	30835	2683	7274	223	487
675	2203	6529	5029	7051	122553	6557	501	3294	8284	122553	9970	54107	4317	610	2911	4707	4707	4282	553	3034	9836	10056	4311	26	3176	8467	1859	4317	5224	2911	5292	610	6843
676	3326	2288	6906	5165	162417	6512	820	23460	2492	162417	94233	1493	776	1019	10423	6391	6391	2512	10249	1025	1644	820	3669	3420	29881	5188	915	776	1024	10423	5916	1019	6138
677	55217	29924	7093	5501	6512	2135	4049	53944	5130	6512	10038	554	5050	229	6542	9588	9588	10188	58	6536	779	433	1278	3777	3906	229	55867	5050	4158	6542	1717	229	113675
678	64816	22934	6277	3276	374291	3358	5126	8312	3460	374291	26	2683	6542	80332	5731	5319	5319	3357	5141	945	55856	1080	5300	966	875	3669	275	6542	3376	5731	23464	80332	5156
679	51181	1487	55967	5142	84706	8802	5915	18	8829	84706	7046	117247	5731	4719	3294	776	776	50814	1588	6390	3562	122553	2915	5151	5337	7317	2152	5731	6542	3294	4729	4719	29881
680	5152	51727	942	8659	6284	2193	3683	3251	3791	6284	6557	51	5152	403	776	5465	5465	5306	24145	9563	50940	7093	7412	229	6277	2266	54583	5152	5152	776	79896	403	4726
681	4915	3067	941	35	28639	1382	11255	1376	5621	28639	3757	5657	3294	25797	1374	5351	5351	55256	2819	27306	1187	51734	4329	22978	54963	7941	55256	3294	5732	1374	57591	25797	10382
682	5604	51	7253	1432	2266	9367	2057	4317	8884	2266	6337	6560	5408	6389	206358	5731	5731	9791	1548	4311	130	83733	8527	1137	462	6927	1580	5408	5501	206358	9367	6389	5985
683	2671	80332	6330	840	5578	6284	6611	847	210	5578	5066	1537	2877	3251	2877	9446	9446	5229	10266	27165	866	540	3094	3751	4701	1152	2671	2877	8513	2877	54822	3251	3949
684	2230	2947	1080	10249	9367	84706	2952	229	4023	9367	632	8622	6391	6626	5126	5140	5140	7054	1138	5520	83758	55699	81034	887	7133	28231	2752	6391	3294	5126	3494	6626	6336
685	4190	5745	51540	3619	3055	10038	54822	2683	1431	3055	1160	1198	4245	3480	5152	3949	3949	23042	2729	6608	1520	1439	55034	204	6948	5876	6506	4245	4245	5152	28232	3480	7203
686	9945	55825	2947	5567	5689	270	23464	6364	3553	5689	1610	55	4158	53944	4547	650	650	1495	1340	5132	1116	1116	4325	1128	5690	5694	378	4158	1340	4547	2028	53944	51734
687	221	11212	2266	5959	1969	4809	57282	81551	1859	1969	65078	7384	3570	1119	5947	2182	2182	147	10382	8913	6038	8836	2908	5096	26227	7417	3560	3570	51121	5947	5126	1119	6609
688	10039	79661	6583	5296	5694	162417	316	4190	56605	5694	6768	1056	5188	8312	51170	51170	51170	7454	5406	55967	4938	5802	27306	7053	6282	4856	2064	5188	7879	51170	10846	8312	778
689	5096	5092	8200	3956	26	818	5479	5152	6135	26	22978	7518	23460	5130	23460	3028	3028	914	1080	9791	84680	55577	51067	8398	4711	3362	10092	23460	5329	23460	6519	5130	3992
690	1604	3265	2903	55163	6844	10188	7153	412	2203	6844	598	3689	8647	1909	3570	10455	10455	60490	4697	9265	3558	9619	5731	5138	6167	2671	9266	8647	217	3570	9061	1909	10249
691	5684	51268	7412	7046	5334	2903	632	3615	598	5334	59338	1621	4707	279	6391	29796	29796	3358	4190	6271	7032	2167	1591	8912	384	1280	817	4707	2026	6391	5338	279	8001
692	55312	7172	204	5161	6611	279	55699	9970	2064	6611	1392	5163	7879	23549	8647	1455	1455	1103	994	87769	3978	90134	2247	7046	11004	90	6277	7879	4124	8647	1374	23549	2917
693	9588	1132	5579	5289	9945	26	1356	912	2948	9945	10380	55800	8622	7137	567	733	733	3758	7364	1544	4716	7422	6541	54106	7123	204	4548	8622	1520	567	2214	7137	6143
694	10096	3791	6278	6652	18	2266	1198	2184	3033	18	6441	5690	64816	8836	4317	212	212	55239	108	2247	80704	5351	3562	5406	3780	8884	4714	64816	2877	4317	1612	8836	4702
695	3312	4883	58	629	2674	815	5687	3627	2050	2674	820	3945	2882	6513	4707	5947	5947	11144	2098	55256	91703	240	5319	6336	5188	8503	3906	2882	94233	4707	150	6513	5165
696	8724	7133	5657	5478	3290	219	6519	5520	23576	3290	1360	8200	1520	1024	5408	4245	4245	2899	4233	2280	83733	1962	6843	8312	1891	4751	1848	1520	5731	5408	5689	1024	4594
697	4074	886	5732	3855	8722	7048	1717	8986	5347	8722	10206	79661	4329	5066	64816	1892	1892	814	1215	32	3669	6609	1103	5091	4751	2746	5743	4329	23460	64816	1081	5066	8884
698	58478	5163	51172	54677	6723	5334	771	10013	4594	6723	7356	9900	217	284904	2882	5126	5126	1198	9900	6843	23173	1317	293	5351	2875	7919	4144	217	80150	2882	7153	284904	140465
699	5599	476	2936	10797	7525	79896	7275	5290	5156	7525	5196	157	5224	79090	4158	10062	10062	4716	1384	249	6389	9563	1509	2729	9446	4245	3155	5224	4707	4158	2683	79090	552
700	683	23576	191	9955	1160	831	9367	51478	10157	1160	523	229	847	2321	2492	10423	10423	5045	51109	2206	23446	1613	1962	9791	1604	3047	3251	847	5020	2492	9254	2321	4543
701	1666	2747	1311	1385	4809	10673	917	4707	5836	4809	3265	219	4882	64902	6718	1520	1520	5520	54107	23042	361	2280	58190	224	262	3043	2937	4882	3570	6718	4322	64902	8511
702	5243	4697	1003	224	11194	1160	3455	55967	4751	11194	8029	6390	212	3689	7879	23395	23395	55967	3558	819	10606	5337	11004	2782	353	8732	58190	212	1455	7879	53944	3689	5210
703	5143	51305	7364	3263	10901	6536	6507	2729	5047	10901	1056	3577	5465	6844	650	1109	1109	374291	6278	7173	22955	5566	2215	3949	51611	7498	23549	5465	8647	650	6506	6844	8985
704	2110	92935	10390	375	6462	2674	8654	5660	780	6462	3355	6915	378	5805	8622	4907	4907	2913	785	3420	6303	8802	9990	3263	4803	4363	7919	378	5465	8622	818	5805	51174
705	2167	5501	8802	2224	10846	6755	2562	1571	191	10846	917	7046	5319	217	1520	2954	2954	23464	4852	22934	6338	6143	4313	1814	1595	4701	10939	5319	11157	1520	1583	217	51175
706	51091	226	4882	27087	64805	8722	1160	513	7879	64805	5689	6512	5126	55627	5188	5408	5408	5140	55	5306	29881	5739	883	5691	4514	4047	23564	5126	2882	5188	5296	55627	23564
707	25797	1438	51727	8879	1588	10846	26	3002	3421	1588	6511	4313	2917	3949	5224	6718	6718	2261	4323	60490	221	7525	6389	1131	9475	2648	9254	2917	1145	5224	8654	3949	2639
708	6037	7525	127833	7052	140801	5096	5334	4722	51564	140801	5527	914	2492	3669	217	7879	7879	5737	301	9340	57835	3779	7276	6541	6240	55967	9497	2492	1146	217	6768	3669	5295
709	8192	3355	5406	3612	79896	5985	2207	4245	112483	79896	10257	123263	57468	5520	212	4547	4547	5265	3938	23576	768	4133	6338	2548	5156	3973	3043	57468	7919	212	2207	5520	1158
710	1181	1537	151	21	7203	26229	6401	5805	6777	7203	55	9698	1571	595	5329	27165	27165	5136	316	94121	55937	1634	9563	7203	11112	994	5207	1571	55217	5329	2562	595	3690
711	64802	486	3751	351	9479	586	7048	2247	6277	9479	2952	55217	3669	10165	9227	1374	1374	1468	55256	65263	9568	23460	27071	55217	10465	6647	8604	3669	1103	9227	2952	10165	3420
712	4722	5480	4942	547	10673	2987	79896	6307	8879	10673	7384	1588	2026	6472	3669	11157	11157	1544	58157	51109	1634	2030	8836	6512	55799	9945	2584	2026	5091	3669	4057	6472	3777
713	1962	6277	727	2911	818	5104	4729	7919	5328	818	64100	54935	1145	8732	1571	208	208	9563	3775	7358	51172	9261	5601	7048	10039	2897	2782	1145	5164	1571	501	8732	2947
714	4946	6560	51311	5967	2987	9479	9698	383	11004	2987	4915	1349	1146	10627	4329	8622	8622	1080	7358	1468	966	2050	2821	1742	58190	51056	54210	1146	6391	4329	917	10627	29924
715	6509	916	2690	83903	10975	79784	53944	6626	2048	10975	6545	2978	7919	5660	1145	51079	51079	29881	10105	54935	2729	476	7093	79896	7297	378	3420	7919	5050	1145	316	5660	1350
716	10038	8480	790	3958	57172	2731	6506	4124	2900	57172	1559	1634	650	80150	1146	223	223	2821	29796	644	95	64805	51174	590	5770	5162	4514	650	64816	1146	9698	80150	350
717	5347	2671	6557	84790	279	374291	10007	403	290	279	5579	10266	513	9517	378	55967	55967	8604	5601	5550	10188	3265	51175	5690	10553	27010	3781	513	2058	378	7297	9517	4323
718	487	22978	916	9468	23541	213	1268	10165	221079	23541	51564	778	51121	3799	847	4158	4158	3359	7384	775	4715	4325	7275	2263	10188	23564	5104	51121	5408	847	1198	3799	2932
719	5802	3718	229	915	8704	2944	2683	59272	4947	8704	4311	6535	5329	27306	7919	8856	8856	9265	1111	883	9340	2819	3758	784	275	2731	4698	5329	64805	7919	771	27306	476
720	3939	1583	10038	2744	2747	30835	7297	2944	55867	2747	7297	5352	5947	8884	4907	217	217	9227	768	29920	3689	10390	3263	80332	55256	90411	2730	5947	9227	4907	51121	8884	79001
721	4258	875	3362	10840	27036	5684	9955	3783	1528	27036	6868	1137	10455	325	2917	5224	5224	122553	1025	279	4314	6477	4715	374291	219	3998	59342	10455	3998	2917	7275	325	55157
722	5602	43	1804	1181	815	7417	2987	2321	3735	815	5685	5167	5499	27165	10062	567	567	6906	6530	51079	2882	2877	1504	1806	4856	4548	2193	5499	2492	10062	6401	27165	130
723	249	553	5151	1773	2135	56655	3957	3497	1848	2135	55867	31	11157	5127	733	79090	79090	148	29881	1621	10383	4726	7047	6337	5739	5660	27430	11157	6009	733	10007	5127	866
724	10013	5406	5138	2731	4879	5737	3716	217	224	4879	4317	27089	9227	847	51121	8644	8644	79731	563	3945	1278	5733	768	6531	10468	358	6364	9227	4860	51121	2492	847	83758
725	598	54106	51067	7923	316	5216	4817	712	4049	316	1081	3957	733	59272	10455	5188	5188	784	1278	7054	775	186	10558	2058	27430	7150	6257	733	6388	10455	820	59272	58
726	4704	25824	55312	5536	3779	6611	487	9054	846	3779	3739	4836	1374	27430	2026	4317	4317	29920	7386	2899	124454	7125	3757	3702	7035	7412	4282	1374	1571	2026	3957	27430	27071
727	3669	6017	378	2947	6035	10901	3781	5911	43	6035	9367	2908	2058	4712	57468	814	814	1441	10975	5053	4257	9945	2899	713	50814	51478	10382	2058	1604	57468	5216	4712	1962
728	6711	80834	4199	733	6541	316	1583	3669	1608	6541	7172	1583	4124	2026	11157	1991	1991	2690	5747	79731	51091	4779	9265	10383	378	6317	114814	4124	51540	11157	815	2026	5805
729	2882	127833	7358	55825	4124	64805	5689	11253	3551	4124	3551	51807	6009	6271	3949	64902	64902	10056	1537	5731	122553	6583	7322	3562	3420	57835	2935	6009	81551	3949	6507	6271	10268
730	6578	7048	1158	4257	4151	6510	382	6844	6036	4151	3791	5229	55967	55967	2020	7919	7919	57835	5019	2167	31	51540	10188	3067	10157	6751	3856	55967	3945	2020	5226	55967	9453
731	2135	6470	817	9588	27010	3561	6340	23649	7454	27010	4856	55312	51079	5020	2058	3422	3422	27165	814	6868	56267	8724	5151	2570	2821	3093	7389	51079	7093	2058	4282	5020	4696
732	9377	25	51109	3777	55312	4879	6567	6335	5163	55312	154	7316	2020	6328	8644	2683	2683	32	4199	2260	2272	54935	2690	4199	4700	54363	79631	2020	3669	8644	127	6328	2690
733	6300	5566	29924	5162	5149	6541	10673	6646	1633	5149	2911	55825	5164	4329	55967	2911	2911	2193	23042	5045	783	6138	108	1439	4714	8565	834	5164	2020	55967	5911	4329	50940
734	1806	3779	8288	6509	2618	8192	3141	79731	6009	2618	5688	4843	1109	112483	51079	2026	2026	8565	2263	50814	6817	1504	5096	782	2690	270	2950	1109	10390	51079	6844	112483	3833
735	5618	27089	10383	8604	57665	23541	5473	23395	1646	57665	7275	412	3949	10376	5319	5329	5329	9371	1558	783	23460	95	26013	814	2172	54331	7367	3949	3615	5319	26	10376	11004
736	55157	2894	147	3691	6536	134	8200	5140	7915	6536	4057	50484	79090	64175	1109	51121	51121	3779	5037	51727	3615	4191	23621	24145	231	567	5289	79090	10455	1109	2110	64175	2882
